,Artist,Album,Release Date
0,Girls Generation,FOREVER 1 - The 7th Album,2022-08-05
1,Girls Generation,Holiday Night - The 6th Album,2017-08-04
2,Girls Generation,Lion Heart - The 5th Album,2015-08-19
3,Girls Generation,2011 Girls' Generation Tour,2013-11-04
4,Girls Generation,I GOT A BOY - The 4th Album,2013-01-01
5,Girls Generation,'The Boys' Maxi Single,2011-12-21
6,Girls Generation,The Boys - The 3rd Album,2011-10-19
7,Girls Generation,Run Devil Run - The 2nd Album Repackage,2010-03-22
8,Girls Generation,Oh! - The Second Album,2010-01-28
9,Girls Generation,BABY BABY - Girls' Generation Repackage,2008-03-13
10,Girls Generation,Girls' Generation,2007-11-01
0,SHINEE,HARD - The 8th Album,2023-06-26
1,SHINEE,Atlantis - The 7th Album Repackage,2021-04-12
2,SHINEE,Don't Call Me - The 7th Album,2021-02-22
3,SHINEE,The Story of Light' Epilogue - The 6th Album,2018-09-10
4,SHINEE,SHINee THE BEST FROM NOW ON,2018-04-18
5,SHINEE,FIVE,2017-01-27
6,SHINEE,1 and 1 - The 5th Album Repackage,2016-11-15
7,SHINEE,1 of 1 - The 5th Album,2016-09-29
8,SHINEE,SHINee WORLD IV – The 4th Concert Album,2016-04-20
9,SHINEE,D×D×D,2015-12-29
10,SHINEE,Married To The Music - The 4th Album Repackage,2015-08-03
11,SHINEE,Odd - The 4th Album,2015-05-18
12,SHINEE,SHINee WORLD Ⅲ in SEOUL - THE 3rd CONCERT ALBUM,2014-12-11
13,SHINEE,I’m Your Boy,2014-09-24
14,SHINEE,Everybody - The 5th Mini Album,2013-10-14
15,SHINEE,SHINee The 3rd Album 'The Misconceptions Of Us',2013-08-08
16,SHINEE,Boys Meet U,2013-06-21
17,SHINEE,SHINee The 3rd Album Chapter 2. 'Why So Serious? - The Misconceptions Of Me',2013-04-26
18,SHINEE,SHINee The 3rd Album Chapter 1. 'Dream Girl - The Misconceptions Of You',2013-02-19
19,SHINEE,Sherlock - The 4th Mini Album,2012-03-21
20,SHINEE,SHINee World (The 1st Asia Tour Album),2012-02-01
21,SHINEE,THE FIRST,2011-12-02
22,SHINEE,Hello - SHINee The 2nd Album Repackage,2010-10-04
23,SHINEE,Lucifer - The 2nd Album,2010-07-19
24,SHINEE,Amigo - The 1st Album Repackage,2008-10-28
25,SHINEE,The SHINee World - The First Album,2008-08-28
0,Super Junior,The Renaissance - The 10th Album,2021-03-16
1,Super Junior,Star,2021-01-27
2,Super Junior,TIMELESS - The 9th Album Repackage,2020-01-28
3,Super Junior,Time_Slip - The 9th Album,2019-10-14
4,Super Junior,REPLAY - The 8th Repackage Album,2018-04-12
5,Super Junior,PLAY - The 8th Album,2017-11-06
6,Super Junior,SUPER SHOW 6 - SUPER JUNIOR The 6th WORLD TOUR,2015-11-06
7,Super Junior,SUPER SHOW 5 - SUPER JUNIOR The 5th WORLD TOUR (Live),2015-11-06
8,Super Junior,MAGIC - SUPER JUNIOR SPECIAL ALBUM PART.2,2015-09-16
9,Super Junior,DEVIL - SUPER JUNIOR SPECIAL ALBUM,2015-07-16
10,Super Junior,THIS IS LOVE - The 7th Album Special Edition,2014-10-23
11,Super Junior,MAMACITA - The 7th Album,2014-08-29
12,Super Junior,Hero,2013-07-24
13,Super Junior,SUPER SHOW 4 - SUPER JUNIOR WORLD TOUR,2013-06-27
14,Super Junior,SPY - The 6th Album Repackage,2012-08-05
15,Super Junior,"Sexy, Free & Single - The 6th Album",2012-07-01
16,Super Junior,Super Show 3 (The 3rd Asia Tour Concert Album),2011-10-24
17,Super Junior,Mr.Simple - The 5th Album Repackage,2011-09-19
18,Super Junior,Mr. Simple - The 5th Album,2011-08-02
19,Super Junior,미인아 (Bonamana) - The 4th Album Repackage,2010-06-25
20,Super Junior,미인아 (Bonamana) - The 4th Album,2010-05-13
21,Super Junior,Super Show 2 (The 2nd Asia Tour Concert Album),2009-12-10
22,Super Junior,"쏘리 쏘리 Sorry, Sorry - The 3rd Album",2009-03-11
23,Super Junior,Super Show (The 1st Asia Tour Concert Album),2008-05-18
24,Super Junior,돈돈! Don't Don,2007-09-20
25,Super Junior,Super Junior 05,2005-12-05
0,Apink,HORN,2022-02-14
1,Apink,Dear,2016-12-15
2,Apink,Pink Revolution,2016-09-26
3,Apink,Pink MEMORY,2015-07-16
4,Apink,UNE ANNEE,2012-05-09
0,BTS,Proof,2022-06-10
1,BTS,BE,2020-11-20
2,BTS,MAP OF THE SOUL : 7 ~ THE JOURNEY ~,2020-07-14
3,BTS,MAP OF THE SOUL : 7,2020-02-21
4,BTS,MAP OF THE SOUL : PERSONA,2019-04-12
5,BTS,Love Yourself 結 'Answer',2018-08-24
6,BTS,Love Yourself 轉 'Tear',2018-05-18
7,BTS,FACE YOURSELF,2018-04-04
8,BTS,Love Yourself 承 'Her',2017-09-18
9,BTS,You Never Walk Alone,2017-02-13
10,BTS,Wings,2016-10-10
11,BTS,Youth,2016-09-07
12,BTS,The Most Beautiful Moment in Life: Young Forever,2016-05-02
13,BTS,The Most Beautiful Moment in Life Pt.2,2015-11-30
14,BTS,The Most Beautiful Moment in Life Pt.1,2015-04-29
15,BTS,Wake Up (Standard Edition),2014-12-24
16,BTS,Dark & Wild,2014-08-20
17,BTS,Skool Luv Affair (Special Addition),2014-05-14
18,BTS,Skool Luv Affair,2014-02-12
19,BTS,"O!RUL8,2?",2013-09-11
20,BTS,2 Cool 4 Skool,2013-06-12
0,SEVENTEEN,SEVENTEEN 4th Album Repackage 'SECTOR 17',2022-07-18
1,SEVENTEEN,SEVENTEEN 4th Album 'Face the Sun',2022-05-27
2,SEVENTEEN,SEVENTEEN 9th Mini Album 'Attacca',2021-10-22
3,SEVENTEEN,An Ode,2019-09-16
4,SEVENTEEN,"SEVENTEEN 2ND ALBUM 'TEEN, AGE' (2)",2017-11-06
5,SEVENTEEN,Love&Letter repackage album,2016-07-04
6,SEVENTEEN,SEVENTEEN 1ST ALBUM [FIRST ‘LOVE&LETTER’],2016-04-25
0,TWICE,READY TO BE,2023-03-10
1,TWICE,BETWEEN 1&2,2022-08-26
2,TWICE,Celebrate,2022-07-27
3,TWICE,Formula of Love: O+T=<3,2021-11-12
4,TWICE,Perfect World,2021-07-28
5,TWICE,Eyes Wide Open,2020-10-26
6,TWICE,MORE & MORE,2020-06-01
7,TWICE,&TWICE (Repackage),2020-02-05
8,TWICE,&TWICE,2019-11-20
9,TWICE,Feel Special,2019-09-23
10,TWICE,BDZ (Repackage),2018-12-26
11,TWICE,"The year of ""YES""",2018-12-12
12,TWICE,YES or YES,2018-11-05
13,TWICE,BDZ,2018-09-12
14,TWICE,Summer Nights,2018-07-09
15,TWICE,Merry & Happy,2017-12-11
16,TWICE,Twicetagram,2017-10-30
17,TWICE,Twicecoaster: Lane 2,2017-02-20
18,TWICE,Twicecoaster: Lane 1,2016-10-24
0,EXO,EXIST - The 7th Album,2023-07-10
1,EXO,EXO PLANET #5 –EXplOration– Live Album,2020-04-21
2,EXO,OBSESSION – The 6th Album,2019-11-27
3,EXO,EXO PLANET #4–The EℓyXiOn [dot]–Live Album,2019-01-30
4,EXO,LOVE SHOT– The 5th Album Repackage,2018-12-13
5,EXO,DON’T MESS UP MY TEMPO – The 5th Album,2018-11-02
6,EXO,COUNTDOWN,2018-01-31
7,EXO,EXO PLANET #3 -The EXO'rDIUM[dot]- Live Album,2017-10-25
8,EXO,THE WAR - The 4th Album (Chinese Version),2017-07-18
9,EXO,THE WAR - The 4th Album,2017-07-18
10,EXO,LOTTO - The 3rd Album Repackage,2016-08-18
11,EXO,EX'ACT,2016-06-09
12,EXO,LOVE ME RIGHT - The 2nd Album Repackage (Chinese Version),2015-06-03
13,EXO,LOVE ME RIGHT - The 2nd Album Repackage,2015-06-03
14,EXO,EXODUS - The 2nd Album (Chinese Version),2015-03-30
15,EXO,EXODUS - The 2nd Album,2015-03-30
16,EXO,EXOLOGY CHAPTER 1: THE LOST PLANET (Live),2014-12-23
17,EXO,The 1st Album 'XOXO' (Repackage),2013-08-05
0,LE SSERAFIM,UNFORGIVEN,2023-05-01
0,ENHYPEN,定め,2022-10-25
1,ENHYPEN,DIMENSION : ANSWER,2022-01-10
2,ENHYPEN,DIMENSION : DILEMMA,2021-10-12
0,ATEEZ,THE WORLD EP.1 : MOVEMENT,2022-07-29
1,ATEEZ,BEYOND : ZERO,2022-05-25
2,ATEEZ,ZERO : FEVER EPILOGUE,2021-12-10
3,ATEEZ,Into the A to Z,2021-03-24
4,ATEEZ,ZERO : FEVER Part.2,2021-03-01
5,ATEEZ,ZERO : FEVER Part.1,2020-07-29
6,ATEEZ,TREASURE EP. EXTRA: Shift The Map,2019-12-04
7,ATEEZ,TREASURE EP.FIN: All To Action,2019-10-08
